鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中山北街２５號二樓,24.39,都市：其他:住宅區,,,1101001,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980630,172.25,4,2,2,有,有,14400000,83599,坡道平面,26.27,0,,RPVPMLNKIIGGFEH38DA,92.92,10.89,0.0,有,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區吉林路１４６之９號十一樓,10.44,都市：其他:商業區,,,1100930,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920619,120.03,3,2,2,有,有,9060000,75481,坡道平面,0.0,0,陽台外推；,RPWPMLNKIIGGFEH48DA,60.5,17.78,0.0,有,0028
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中山路２８號十二樓,12.76,都市：其他:住宅區,,,1101015,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860731,142.61,2,2,2,有,有,8100000,56798,坡道平面,0.0,0,,RPPPMLLLIIGGFEH67DA,74.29,10.71,0.0,有,
蘆竹區,土地,後壁段1306地號,265.64,,一般農業區,農牧用地,1101007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3214000,12099,,0.0,0,,RPWOMLQLIIGGFEH78DA,0.0,0.0,0.0,無,0029
大園區,土地,舊厝段118地號,277.7,,一般農業區,甲種建築用地,1101026,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,21606,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLMJJIGGFEH67DA,0.0,0.0,0.0,無,
大園區,房地(土地+建物)+車位,桃園市大園區大仁路７１號八樓,62.38,都市：其他:住宅區,,,1100917,土地1建物1車位2,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020930,312.07,3,2,2,有,有,30580000,112521,坡道平面,66.96,3000000,,RPUNMLNJJIGGFEH08DA,145.44,19.23,0.0,有,
大園區,房地(土地+建物),桃園市大園區中興路二段４２９巷１７０號,838.0,,一般農業區,農牧用地,1100825,土地1建物1車位0,全,二層,透天厝,農業用,鋼骨造、鋼筋混凝土造,1001229,166.16,0,0,0,無,無,8000000,48146,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLOJJIGGFEH77DA,166.16,0.0,0.0,無,
蘆竹區,房地(土地+建物),桃園市蘆竹區南山北路一段１６１巷２３號,81.79,,一般農業區,甲種建築用地,1100425,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840418,188.09,4,2,3,有,無,9900000,52634,,0.0,0,,RPUNMLPJJIGGFEH28DA,162.03,26.06,0.0,無,
蘆竹區,房地(土地+建物),桃園市蘆竹區南山北路一段１６１巷８號,34.51,,一般農業區,甲種建築用地,1101014,土地1建物2車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860522,206.67000000000002,3,2,2,有,無,7950000,38467,,0.0,0,,RPVNMLPJJIGGFEH38DA,76.48,7.63,0.0,無,
大園區,房地(土地+建物)+車位,桃園市大園區公園路一段７８號四樓,85.49,都市：其他:住宅區,,,1090816,土地1建物1車位3,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030506,500.99,4,2,3,有,有,28980000,64782,坡道平面,99.95,3000000,,RPSOMLPJJIGGFEH18DA,242.4,30.24,0.0,有,
大園區,土地,竹圍段三塊石小段287地號,1907.0,都市：其他:農業區,,,1100917,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,47870000,25102,,0.0,0,農作物；,RPXNMLSJJIGGFEH88DA,0.0,0.0,0.0,無,0030
蘆竹區,土地,八股段309地號,1164.34,都市：其他:農業區,,,1100930,土地14建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16906000,14520,,0.0,0,,RPQOMLSJJIGGFEH28DA,0.0,0.0,0.0,無,
蘆竹區,土地,南崁廟口段蕃子厝小段56-3地號,0.17,都市：其他:乙種工業區,,,1100921,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12400,0,,0.0,0,,RPTOMLSJJIGGFEH58DA,0.0,0.0,0.0,無,0031
蘆竹區,土地,南崁下段587-14地號,1537.0,都市：其他:農業區,,,1101031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,72000000,46845,,0.0,0,,RPUOMLSJJIGGFEH68DA,0.0,0.0,0.0,無,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中興四街２１２號七樓,28.27,都市：其他:住宅區,,,1101020,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030114,200.33999999999997,3,2,2,有,有,14000000,69881,坡道平面,29.72,0,,RPRNMLTJJIGGFEH38DA,106.01,8.34,0.0,有,0032
蘆竹區,土地,上竹段49地號,138.58,都市：其他:農業區,,,1100915,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4380497,31610,,0.0,0,,RPQNMLKKJIGGFEH47DA,0.0,0.0,0.0,無,0033
八德區,房地(土地+建物),桃園市八德區金和路８９號九樓,14.68,都市：其他:第二種住宅區,,,1101003,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981016,101.55000000000001,2,1,2,有,有,7800000,76809,,0.0,0,陽台外推；,RPXNMLTKIIGGFFH09DA,64.01,9.17,0.0,有,
八德區,房地(土地+建物)+車位,桃園市八德區建德路１３６號八樓,39.34,都市：其他:第二種住宅區,,,1100823,土地1建物1車位1,八層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050920,206.26999999999998,3,2,2,有,有,13680000,66321,坡道平面,0.0,0,陽台外推；其他增建；,RPPOMLTKIIGGFFH38DA,104.47,26.34,0.0,有,0034
八德區,房地(土地+建物),桃園市八德區介壽路一段６４５巷１１弄２之３號,24.96,都市：其他:住宅區,,,1101003,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690924,117.27,4,2,1,有,無,4150000,35388,,0.0,0,,RPTNMLPJJIGGFFH28DA,117.27,0.0,0.0,無,
八德區,房地(土地+建物),桃園市八德區永福西街３８號,22.95,都市：其他:住宅區,,,1101020,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0720505,96.2,0,0,0,無,無,6000000,62370,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLPJJIGGFFH87DA,89.3,6.9,0.0,無,
八德區,房地(土地+建物),桃園市八德區仁和街４１巷５３弄１２號,64.35,,鄉村區,乙種建築用地,1100913,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690811,111.16,8,3,4,有,無,9500000,85462,,0.0,0,其他增建；,RPROMLPJJIGGFFH18DA,111.16,0.0,0.0,無,0035
八德區,房地(土地+建物),桃園市八德區永豐路２３６巷５３之１號,26.0,都市：其他:乙種工業區,,,1101003,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0820802,104.24,3,2,2,有,無,4020000,38565,,0.0,0,,RPWPMLSJJIGGFFH09DA,89.93,11.79,0.0,無,
八德區,房地(土地+建物),桃園市八德區介壽路一段６４５巷２８之２號,23.39,都市：其他:住宅區,,,1100915,土地1建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691002,108.31,3,2,1,有,無,5300000,48934,,0.0,0,其他增建；,RPWQMLSJJIGGFFH56DA,108.31,0.0,0.0,無,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區民族路二段２３巷３８號三樓,9.39,都市：其他:商業區,,,1100824,土地1建物1車位1,三層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030807,154.95,3,2,2,有,有,9600000,61955,坡道平面,26.82,0,,RPTNMLRLQHGGFGH76DA,82.64,7.08,0.0,有,0036
平鎮區,房地(土地+建物)+車位,桃園市平鎮區延平路三段１０４巷２０２號九樓,32.48,都市：其他:住宅區,,,1101003,土地1建物1車位2,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030827,201.89,3,2,2,有,有,10610000,52553,坡道平面,0.0,0,,RPOOMLPJIIGGFGH87DA,76.43,11.14,0.0,有,0037
平鎮區,房地(土地+建物)+車位,桃園市平鎮區龍平路１１０號六樓,26.67,都市：其他:住宅區,,,1101008,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971013,122.4,2,2,1,有,有,5300000,43301,坡道平面,0.0,0,,RPOOMLQLIIGGFGH18DA,58.43,4.73,0.0,有,
平鎮區,土地,新榮段1031地號,24.38,都市：其他:住宅區,,,1101026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2212500,90751,,0.0,0,,RPPNMLMJJIGGFGH67DA,0.0,0.0,0.0,無,
平鎮區,房地(土地+建物),桃園市平鎮區南東路５２號三樓之４,15.73,都市：其他:乙種工業區,,,1101025,土地8建物1車位0,三層,七層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0820506,69.23,2,2,1,有,有,3300000,47667,,0.0,0,,RPVNMLSJJIGGFGH88DA,52.68,5.24,0.0,有,0038
平鎮區,房地(土地+建物)+車位,桃園市平鎮區南平路１４７號十一樓之３,17.59,都市：其他:住宅區,,,1100917,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030711,125.39000000000001,2,2,1,有,有,6200000,49446,坡道平面,30.21,0,,RPXNMLTJJIGGFGH56DA,56.54,9.11,0.0,有,0039
龜山區,房地(土地+建物),桃園市龜山區德明路８７號,47.49,都市：其他:第一種住宅區,,,1100927,土地1建物1車位0,一層，騎樓，夾層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0910703,111.75,0,0,1,有,無,13500000,120805,,0.0,0,夾層；,RPTNMLLJIIGGFHH97DA,97.44,5.03,0.0,無,
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶一街４５巷５０號十五樓,20.92,都市：其他:第四種住宅區,,,1081117,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100922,163.99,3,2,2,有,有,9980000,62805,坡道平面,32.95,1750000,預售屋、或土地及建物分件登記案件；,RPUNMLTKIIGGFHH98DA,78.04,11.8,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶一街４５巷５０號五樓,20.92,都市：其他:第四種住宅區,,,1080907,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100922,163.99,3,2,2,有,有,9680000,60516,坡道平面,32.95,1750000,預售屋、或土地及建物分件登記案件；,RPOOMLTKIIGGFHH48DA,78.04,11.8,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶一街４５巷４６號七樓,18.13,都市：其他:第四種住宅區,,,1090321,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100922,146.65,3,2,2,有,有,9000000,63764,坡道平面,32.95,1750000,預售屋、或土地及建物分件登記案件；,RPQOMLTKIIGGFHH68DA,69.63,8.27,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶一街４５巷５６號二樓,14.64,都市：其他:第四種住宅區,,,1080831,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100922,123.49000000000001,2,2,1,有,有,7150000,60747,坡道平面,32.95,1650000,110年4月30日權利轉讓之總金額:新台幣7600000元整預售屋、或土地及建物分件登記案件；,RPXOMLTKIIGGFHH76DA,53.47,8.43,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶一街４５巷３８號七樓,18.13,都市：其他:第四種住宅區,,,1081109,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100922,146.65,3,2,2,有,有,8800000,61126,坡道平面,32.95,1850000,預售屋、或土地及建物分件登記案件；,RPOPMLTKIIGGFHH58DA,69.63,8.27,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶一街４５巷２６號八樓,14.64,都市：其他:第四種住宅區,,,1090913,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100922,123.22,2,2,1,有,有,7720000,65027,坡道平面,32.95,1850000,預售屋、或土地及建物分件登記案件；,RPPQMLTKIIGGFHH78DA,54.03,7.6,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶一街４５巷５２號五樓,20.57,都市：其他:第四種住宅區,,,1080728,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100922,161.01,3,2,2,有,有,10050000,64813,坡道平面,32.95,1750000,預售屋、或土地及建物分件登記案件；,RPQQMLTKIIGGFHH88DA,77.44,9.96,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶一街４５巷４６號,13.25,都市：其他:第四種住宅區,,,1100910,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1100922,112.81,0,0,0,無,有,10750000,108467,坡道平面,32.14,2000000,預售屋、或土地及建物分件登記案件；,RPVQMLTKIIGGFHH76DA,55.27,0.0,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶一街４５巷２８號九樓,14.64,都市：其他:第四種住宅區,,,1090709,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100922,123.37,2,2,1,有,有,7880000,66689,坡道平面,32.95,1850000,預售屋、或土地及建物分件登記案件；,RPRRMLTKIIGGFHH09DA,53.47,8.31,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶一街４５巷２８號十二樓,14.64,都市：其他:第四種住宅區,,,1090516,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100922,122.56,2,2,1,有,有,7800000,66357,坡道平面,32.14,1800000,預售屋、或土地及建物分件登記案件；,RPTRMLTKIIGGFHH66DA,53.47,8.31,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶一街４５巷５０號四樓,20.92,都市：其他:第四種住宅區,,,1080508,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100922,163.99,3,2,2,有,有,9530000,60134,坡道平面,32.95,1650000,預售屋、或土地及建物分件登記案件；,RPURMLTKIIGGFHH76DA,78.04,11.8,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶一街４５巷４８號七樓,14.29,都市：其他:第四種住宅區,,,1080427,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100922,121.30000000000001,2,2,1,有,有,7150000,62252,坡道平面,32.95,1650000,預售屋、或土地及建物分件登記案件；,RPOTMLTKIIGGFHH98DA,52.87,7.65,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶一街４５巷３０號四樓,20.57,都市：其他:第四種住宅區,,,1080421,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100922,161.17000000000002,3,2,2,有,有,9880000,63407,坡道平面,32.95,1750000,預售屋、或土地及建物分件登記案件；,RPSTMLTKIIGGFHH76DA,77.44,10.12,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶一街４５巷４８號八樓,14.29,都市：其他:第四種住宅區,,,1080522,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100922,121.30000000000001,2,2,1,有,有,7200000,62818,坡道平面,32.95,1650000,預售屋、或土地及建物分件登記案件；,RPXTMLTKIIGGFHH27DA,52.87,7.65,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶一街４５巷４６號六樓,18.13,都市：其他:第四種住宅區,,,1080912,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100922,146.65,3,2,2,有,有,8850000,61566,坡道平面,32.95,1850000,預售屋、或土地及建物分件登記案件；,RPSVMLTKIIGGFHH96DA,69.63,8.27,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶一街４５巷２８號十一樓,14.64,都市：其他:第四種住宅區,,,1090818,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100922,123.37,2,2,1,有,有,7750000,65251,坡道平面,32.95,1850000,預售屋、或土地及建物分件登記案件；,RPXVMLTKIIGGFHH47DA,53.47,8.31,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶一街４５巷４２號十五樓,15.34,都市：其他:第四種住宅區,,,1090814,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100922,127.25,2,2,1,有,有,7920000,63295,坡道平面,32.14,1900000,預售屋、或土地及建物分件登記案件；,RPVNNLTKIIGGFHH56DA,55.85,9.27,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶一街４５巷４０號八樓,15.34,都市：其他:第四種住宅區,,,1090813,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100922,128.06,2,2,1,有,有,8100000,65713,坡道平面,32.95,1850000,預售屋、或土地及建物分件登記案件；,RPPPNLTKIIGGFHH78DA,55.85,9.27,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶一街４５巷４０號十樓,15.34,都市：其他:第四種住宅區,,,1081018,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100922,128.06,2,2,1,有,有,7700000,62559,坡道平面,32.95,1750000,預售屋、或土地及建物分件登記案件；,RPRPNLTKIIGGFHH98DA,55.85,9.27,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶一街４５巷３６號七樓,14.29,都市：其他:第四種住宅區,,,1080513,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100922,121.30000000000001,2,2,1,有,有,7200000,62818,坡道平面,32.95,1650000,預售屋、或土地及建物分件登記案件；,RPXPNLTKIIGGFHH96DA,52.87,7.65,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶一街４５巷３６號十樓,14.29,都市：其他:第四種住宅區,,,1080420,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100922,121.30000000000001,2,2,1,有,有,7360000,63497,坡道平面,32.95,1750000,預售屋、或土地及建物分件登記案件；,RPSQNLTKIIGGFHH56DA,52.87,7.65,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶一街４５巷３２號五樓,20.92,都市：其他:第四種住宅區,,,1090613,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100922,163.82,3,2,2,有,有,10000000,62276,坡道平面,32.95,1850000,預售屋、或土地及建物分件登記案件；,RPPRNLTKIIGGFHH98DA,78.04,11.63,0.0,有,
