鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
三民區,房地(土地+建物)+車位,高雄市三民區十全三路６號十二樓之１２,9.14,都市：其他:第四種住宅區,,,1080523,土地2建物1車位1,十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,102.80000000000001,2,1,1,有,有,7130000,67811,坡道平面,21.25,1600000,預售屋、或土地及建物分件登記案件；,RPOPMLPKRHGGFDE28DA,40.96,12.25,0.0,有,
三民區,房地(土地+建物),高雄市三民區民族一路５１７號四樓,12.81,都市：其他:第五種住宅區,,,1100920,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880809,128.42,3,2,2,有,有,7380000,57468,,0.0,0,,RPQNMLKLRHGGFDE87DA,85.26,11.46,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路６號十三樓之１３,8.21,都市：其他:第四種住宅區,,,1090203,土地2建物1車位1,十三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,87.78,2,1,1,有,有,6430000,75744,坡道機械,8.17,400000,預售屋、或土地及建物分件登記案件；,RPUPMLMLRHGGFDE68DA,40.22,11.6,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路２號四樓之５,8.14,都市：其他:第四種住宅區,,,1080712,土地2建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,87.07,2,1,1,有,有,5970000,70596,坡道機械,8.17,400000,預售屋、或土地及建物分件登記案件；,RPQPMLNLRHGGFDE38DA,41.11,10.27,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路２號三樓之１０,8.92,都市：其他:第四種住宅區,,,1080813,土地2建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,89.72,2,1,1,有,有,6250000,70509,坡道機械,8.17,500000,預售屋、或土地及建物分件登記案件；,RPQRMLNLRHGGFDE58DA,40.96,12.25,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路２號十三樓之１２,8.42,都市：其他:第四種住宅區,,,1090430,土地2建物1車位1,十三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,89.72,2,1,1,有,有,6500000,73574,坡道機械,8.17,500000,預售屋、或土地及建物分件登記案件；,RPXRMLNLRHGGFDE66DA,40.96,12.25,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區中華二路３３９號,85.29,都市：其他:第四種住宅區,,,1091013,土地2建物1車位1,全,三層,透天厝,住商用,鋼筋混凝土,1100726,304.05,3,2,4,有,有,29730000,101591,坡道平面,21.25,1000000,預售屋、或土地及建物分件登記案件；,RPRTMLNLRHGGFDE88DA,205.08,19.96,0.0,有,
三民區,房地(土地+建物),高雄市三民區十全三路６號六樓之３,7.42,都市：其他:第四種住宅區,,,1090407,土地2建物1車位0,六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,78.92,2,1,1,有,有,5170000,65509,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTTMLNLRHGGFDE09DA,41.32,10.08,0.0,有,
三民區,房地(土地+建物),高雄市三民區十全三路６號十四樓之９,7.57,都市：其他:第四種住宅區,,,1090420,土地2建物1車位0,十四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,79.93,2,1,1,有,有,5860000,73314,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWOMLOLRHGGFDE98DA,40.66,11.48,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路６號二十樓之９,8.28,都市：其他:第四種住宅區,,,1090602,土地2建物1車位1,二十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,88.1,2,1,1,有,有,6480000,76067,坡道機械,8.17,400000,預售屋、或土地及建物分件登記案件；,RPXOMLOLRHGGFDE09DA,40.66,11.48,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路６號三樓之１１,8.42,都市：其他:第四種住宅區,,,1081211,土地2建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,89.72,2,1,1,有,有,6420000,72594,坡道機械,8.17,500000,預售屋、或土地及建物分件登記案件；,RPTPMLOLRHGGFDE78DA,40.96,12.25,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路６號五樓之１１,8.42,都市：其他:第四種住宅區,,,1081005,土地2建物1車位1,五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,89.72,2,1,1,有,有,6300000,71122,坡道機械,8.17,500000,預售屋、或土地及建物分件登記案件；,RPUPMLOLRHGGFDE88DA,40.96,12.25,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路６號十六樓之１１,9.14,都市：其他:第四種住宅區,,,1081111,土地2建物1車位1,十六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,102.80000000000001,2,1,1,有,有,6700000,71122,坡道平面,21.25,900000,預售屋、或土地及建物分件登記案件；,RPPQMLOLRHGGFDE48DA,40.96,12.25,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路６號二十二樓之１２,9.14,都市：其他:第四種住宅區,,,1090629,土地2建物1車位1,二十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,102.80000000000001,2,1,1,有,有,7450000,80319,坡道平面,21.25,900000,預售屋、或土地及建物分件登記案件；,RPVQMLOLRHGGFDE09DA,40.96,12.25,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路６號二樓之１３,8.92,都市：其他:第四種住宅區,,,1081014,土地2建物1車位1,二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,100.86,2,1,1,有,有,6880000,74488,坡道平面,21.25,950000,預售屋、或土地及建物分件登記案件；,RPWQMLOLRHGGFDE56DA,40.22,11.6,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路２號十三樓之２,8.85,都市：其他:第四種住宅區,,,1081224,土地2建物1車位1,十三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,99.50999999999999,2,1,1,有,有,7280000,80245,坡道平面,21.25,1000000,預售屋、或土地及建物分件登記案件；,RPUTMLOLRHGGFDE66DA,44.23,6.78,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路２號五樓之３,9.35,都市：其他:第四種住宅區,,,1080507,土地2建物1車位1,五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,100.17,2,1,1,有,有,6650000,62722,坡道平面,21.25,1700000,預售屋、或土地及建物分件登記案件；,RPWTMLOLRHGGFDE86DA,41.32,10.08,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路２號十二樓之３,8.85,都市：其他:第四種住宅區,,,1080729,土地2建物1車位1,十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,100.17,2,1,1,有,有,7030000,77674,坡道平面,21.25,900000,預售屋、或土地及建物分件登記案件；,RPOUMLOLRHGGFDE78DA,41.32,10.08,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區建武路７６巷１６號九樓之２,7.93,都市：其他:第四種商業區,,,1100927,土地2建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870122,94.72999999999999,2,2,1,有,有,4880000,51515,坡道機械,14.83,0,,RPOQMLRLRHGGFDE68DA,55.91,4.85,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區遼北街２０９號,16.9,都市：其他:第四種住宅區,,,1100911,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1090207,119.92,0,0,0,無,有,15260000,130363,坡道機械,16.67,1800000,,RPOPMLPJIIGGFDE37DA,59.54,5.29,0.0,有,
三民區,房地(土地+建物),高雄市三民區九如一路２３９之８號六樓,11.73,都市：其他:第三種特定商業專用區,,,1101001,土地2建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050410,104.75,2,1,1,有,有,6250000,59666,,0.0,0,,RPQOMLMKIIGGFDE27DA,53.67,13.88,0.0,有,0016
三民區,房地(土地+建物)+車位,高雄市三民區春陽街４８之１號五樓之１,10.59,都市：其他:第四種商業區,,,1101013,土地1建物1車位1,五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830903,138.51999999999998,3,2,2,有,有,8100000,58475,坡道平面,28.79,0,,RPUOMLPKIIGGFDE97DA,105.76,13.98,0.0,有,0017
三民區,房地(土地+建物)+車位,高雄市三民區聯興路５０巷１８號二樓,11.6,都市：其他:第五種住宅區,,,1101005,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940713,100.81,2,1,1,有,有,7180000,71223,坡道機械,9.31,0,,RPTNMLSKIIGGFDE08DA,58.44,7.05,0.0,有,0018
三民區,房地(土地+建物),高雄市三民區大昌一路３０１巷８弄１８號,223.4,都市：其他:乙種工業區,,,1100915,土地5建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,1030114,375.06,4,2,3,有,有,34500000,91985,,0.0,0,,RPPRMLTKIIGGFDE18DA,341.39,33.67,0.0,有,
三民區,房地(土地+建物),高雄市三民區臥龍路５４巷３０號二樓,30.85,都市：其他:第三種住宅區。,,,1101020,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0740918,113.16999999999999,3,2,2,有,無,3375000,29822,,0.0,0,,RPUPMLQLIIGGFDE28DA,87.8,11.41,0.0,無,
三民區,房地(土地+建物),高雄市三民區大中一路２２７號五樓,10.34,都市：其他:第五種住宅區,,,1101001,土地1建物1車位0,五層，電梯樓梯間,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830523,137.97,4,2,2,有,有,5300000,38414,,0.0,0,,RPVPMLQLIIGGFDE38DA,109.37,11.33,0.0,有,
三民區,房地(土地+建物),高雄市三民區十全三路２號十四樓之３,7.42,都市：其他:第四種住宅區,,,1090309,土地2建物1車位0,十四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,78.92,2,1,1,有,有,5950000,75393,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQNMLRLIIGGFDE77DA,41.32,10.08,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路２號十樓之９,8.71,都市：其他:第四種住宅區,,,1080701,土地2建物1車位1,十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,88.07,2,1,1,有,有,6550000,76971,坡道機械,8.17,400000,預售屋、或土地及建物分件登記案件；,RPOPMLRLIIGGFDE77DA,40.66,11.45,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路２號二十樓之９,8.99,都市：其他:第四種住宅區,,,1090518,土地2建物1車位1,二十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,101.15,2,1,1,有,有,7180000,76095,坡道平面,21.25,1100000,預售屋、或土地及建物分件登記案件；,RPQPMLRLIIGGFDE97DA,40.66,11.45,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路２號十九樓之１０,8.42,都市：其他:第四種住宅區,,,1090117,土地2建物1車位1,十九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,89.72,2,1,1,有,有,6990000,80809,坡道機械,8.17,400000,預售屋、或土地及建物分件登記案件；,RPRPMLRLIIGGFDE08DA,40.96,12.25,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路６號六樓之１,12.7,都市：其他:第四種住宅區,,,1080513,土地2建物1車位1,六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,133.82,3,1,2,有,有,9200000,66625,坡道平面,21.25,1700000,預售屋、或土地及建物分件登記案件；,RPPOMLTLIIGGFDE97DA,61.01,12.32,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路６號十五樓之７,13.49,都市：其他:第四種住宅區,,,1090618,土地2建物1車位1,十五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,149.48000000000002,3,1,2,有,有,11050000,77985,坡道平面,21.25,1050000,含裝潢費；預售屋、或土地及建物分件登記案件；,RPWQMLTLIIGGFDE88DA,64.27,19.28,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路６號二十二樓之７,13.49,都市：其他:第四種住宅區,,,1090504,土地2建物1車位1,二十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,149.48000000000002,3,1,2,有,有,11890000,84536,坡道平面,21.25,1050000,含裝潢費；預售屋、或土地及建物分件登記案件；,RPORMLTLIIGGFDE18DA,64.27,19.28,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路６號二十一樓之８,12.42,都市：其他:第四種住宅區,,,1090814,土地2建物1車位1,二十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,135.39,3,1,2,有,有,9990000,80236,坡道平面,25.34,1160000,預售屋、或土地及建物分件登記案件；,RPTRMLTLIIGGFDE68DA,53.89,17.74,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路６號八樓之１５,12.85,都市：其他:第四種住宅區,,,1080524,土地2建物1車位1,八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,143.79000000000002,3,1,2,有,有,10280000,70834,坡道平面,21.25,1600000,預售屋、或土地及建物分件登記案件；,RPWRMLTLIIGGFDE98DA,61.67,18.09,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路２號二樓之１,16.13,都市：其他:第四種住宅區,,,1080425,土地2建物1車位1,二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,176.93,4,1,2,有,有,12150000,67125,坡道平面,21.25,1700000,預售屋、或土地及建物分件登記案件；,RPRSMLTLIIGGFDE58DA,88.99,12.47,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路２號二十一樓之１,13.2,都市：其他:第四種住宅區,,,1081220,土地2建物1車位1,二十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,147.02,3,1,2,有,有,11580000,83724,坡道平面,21.25,1050000,預售屋、或土地及建物分件登記案件；,RPVSMLTLIIGGFDE98DA,65.45,16.45,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路２號十三樓之１５,13.13,都市：其他:第四種住宅區,,,1081101,土地2建物1車位1,十三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,146.39,3,1,2,有,有,10580000,76954,坡道平面,21.25,950000,預售屋、或土地及建物分件登記案件；,RPPTMLTLIIGGFDE48DA,64.49,17.05,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路２號二十一樓之７,13.49,都市：其他:第四種住宅區,,,1090731,土地2建物1車位1,二十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,149.48000000000002,3,1,2,有,有,11550000,81884,坡道平面,21.25,1050000,含裝潢費；預售屋、或土地及建物分件登記案件；,RPVTMLTLIIGGFDE09DA,64.27,19.28,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路２號十八樓之７,13.49,都市：其他:第四種住宅區,,,1090427,土地2建物1車位1,十八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,149.48000000000002,3,1,2,有,有,11250000,80714,坡道平面,21.25,900000,含裝潢費；預售屋、或土地及建物分件登記案件；,RPWTMLTLIIGGFDE56DA,64.27,19.28,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路２號十三樓之７,13.49,都市：其他:第四種住宅區,,,1090121,土地2建物1車位1,十三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,149.48000000000002,3,1,2,有,有,11000000,77205,坡道平面,21.25,1100000,預售屋、或土地及建物分件登記案件；,RPOUMLTLIIGGFDE48DA,64.27,19.28,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路２號十二樓之１２,9.14,都市：其他:第四種住宅區,,,1080506,土地2建物1車位1,十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,102.80000000000001,2,1,1,有,有,7710000,73697,坡道平面,21.25,1700000,預售屋、或土地及建物分件登記案件；,RPOQMLRLIIGGFDE87DA,40.96,12.25,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區十全三路２號九樓之１３,8.99,都市：其他:第四種住宅區,,,1081104,土地2建物1車位1,九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100726,101.25999999999999,2,1,1,有,有,7080000,75991,坡道平面,21.25,1000000,預售屋、或土地及建物分件登記案件；,RPUQMLRLIIGGFDE48DA,40.34,11.88,0.0,有,
三民區,房地(土地+建物)+車位,高雄市三民區德興街２８號,20.41,都市：其他:第四種住宅區,,,1080430,土地2建物1車位1,一層,二十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土,1100726,104.63,0,1,1,有,有,10750000,108539,坡道平面,21.25,1700000,預售屋、或土地及建物分件登記案件；,RPROMLSLIIGGFDE08DA,62.13,0.0,0.0,有,
